user_id,song_id,plays,rating
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOKRIMP12A6D4F5DA3,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOLRGVL12A8C143BC3,2,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOMSMSG12A8C137004,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SONIRMV12A8C13F1F2,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SONYAFR12AB017F05A,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOPYPKC12A6D4FB48A,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOQGWBT12AB017E262,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOREVDG12A67ADA096,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SORJICW12A8C13640D,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOSXLTC12AF72A7F54,6,3
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOTSVKB12A8C139EF0,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOTZDQC12A8151B822,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOVDSJC12A58A7A271,3,3
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOWGKZY12AB0183143,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOWLXQT12A8C136E16,5,3
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOWOSSL12A6D4FB4AD,1,2
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOZPOZG12A6D4FA43F,1,2
3a610cf96beab182653dbf7c174fb4da14a351f1,SOAFQQP12A58A7B709,1,2
3a610cf96beab182653dbf7c174fb4da14a351f1,SOCELOZ12A58A76797,1,2
3a610cf96beab182653dbf7c174fb4da14a351f1,SODMEID12A58A78B13,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOELAUK12A67020304,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOHBMLB12B0B80C10E,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOIICEQ12A6D4F7FE0,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOKPMAM12AB017F443,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOMLOLW12A6D4FA616,1,2
3a610cf96beab182653dbf7c174fb4da14a351f1,SONSEQD12A8C13AAFB,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SONUGFJ12A8C145D3E,2,2
3a610cf96beab182653dbf7c174fb4da14a351f1,SOOKECE12A6D4FA621,1,2
3a610cf96beab182653dbf7c174fb4da14a351f1,SORKKEN12AF72AA5FA,1,2
3a610cf96beab182653dbf7c174fb4da14a351f1,SORMULI12A6D4FA620,1,2
3a610cf96beab182653dbf7c174fb4da14a351f1,SORVLRC12A8151E078,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOUADAW12A8C135BEF,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOWDCXZ12AB017CDC8,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOWVBDF12AF72A95F2,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOXKBAI12A8C133E4F,5,3
3a610cf96beab182653dbf7c174fb4da14a351f1,SOYBHSI12A58A7D58B,5,3
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOFCUIP12A6D4F8072,2,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOFPWXW12A81C223CA,1,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOGFFGL12A6D4F7FFF,2,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOGFWUD12A6D4F6A71,2,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOHYLXU12A8C139492,2,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOLGEYS12A58A81B87,2,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOLJMXY12A8C1351BE,1,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOPDPOA12A8C13F306,1,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOSQAPQ12A8AE45BBA,1,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOSQJWM12A6D4F79E0,2,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOVRYMU12A6D4FA69D,1,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOZNLBZ12A6D4F639E,2,2
71b132410e4a56a2169b68ac2f241c71a2e25bc8,SOZVVRE12A8C143150,2,2
bb737c1a8746b4969a93bfa594212beef36929d6,SOCKCYN12A6D4FB112,1,2
bb737c1a8746b4969a93bfa594212beef36929d6,SOKZXYV12A8C134D23,2,2
bb737c1a8746b4969a93bfa594212beef36929d6,SOMEGPY12A8C14381B,1,2
bb737c1a8746b4969a93bfa594212beef36929d6,SOMXLBS12AB01823B9,1,2
bb737c1a8746b4969a93bfa594212beef36929d6,SOTOJEN12A8C13D853,4,3
bb737c1a8746b4969a93bfa594212beef36929d6,SOWNPTJ12A8C14039C,1,2
bb737c1a8746b4969a93bfa594212beef36929d6,SOXCCPU12A58A7BF1E,1,2
bb737c1a8746b4969a93bfa594212beef36929d6,SOXKALX12A6D4F623B,5,3
bb737c1a8746b4969a93bfa594212beef36929d6,SOXXZZF12A8C136B6B,1,2
bb737c1a8746b4969a93bfa594212beef36929d6,SOYKKZP12A6D4F78D0,8,4
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOCCXJE12AAF3B21F7,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOCTMUA12AAF3B3C10,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SODABWH12A58A78E68,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOETJTZ12AAF3B2208,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOHEDLO12AB018871C,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOIVZVI12AAF3B3C0C,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOJHEDN12A8C13ABF1,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOKRUYH12B350587F0,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOLTLRI12A58A76689,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOLUFYI12A6D4F7CAE,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SONBEME12AAF3B2201,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SONGPKC12A8C13ABD9,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOTENFH12AB017F33F,2,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOUYYAJ12AAF3B21F3,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOVPDRH12A58A78B3A,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOWPNTP12AAF3B1D86,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOXZYGZ12A6D4FE06B,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOYVQOM12A8C1415A3,1,2
439c1ce3b12a6bc07a7d895eb8363b544325b1e1,SOYZRTB12A6310D872,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOAAMWQ12A8C144DF1,4,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOAKRPD12A6D4F9660,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOBAKOT12A67021B3D,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOBFTTR12A8C140852,7,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOBHNKR12AB0186218,3,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOBLYFC12A6702003B,22,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOCINRJ12A8C132D3F,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOCKJVP12A6D4F920C,18,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SODBZPH12A58A7B770,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SODEKWG12A8C134DC1,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SODEOCO12A6701E922,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SODJDCL12A6BD56777,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SODNUXO12A8C144E0A,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SODPLEU12A8C141328,5,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SODZDBP12A8C1442C2,11,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOEAXQR12A8C14135D,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOEHNJQ12A8C138EAC,6,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOEMNKB12A6701DF4F,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOENWTZ12A8C14551E,4,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOESMCG12A8C142C92,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOESTZQ12A67021556,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOEZVMS12A8C14134A,5,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOFALHK12A8C141350,11,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOFBBZQ12A8C134EDB,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOFNXDO12A8C140ECC,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOFPEZR12A67021B80,4,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOFQIDA12A8C134E75,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOFTZRK12AB018596E,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOGLHTS12A8C1348C2,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOHLLRP12A6701F2F4,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOHMVSP12A8C142CA4,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOHPSIX12A58A77791,5,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOHUAGU12A6D4F9665,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOHWNCK12A67020845,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOIAKCC12A6D4F8264,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOIROON12A6701E0B8,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOITVCP12A58A7CE35,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJBZAU12A8C141361,3,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJDSQY12A8AE497C1,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJDZGE12A8C14165B,12,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJFLJT12A8C140848,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJJNAN12A8C14132C,5,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJLWFC12A8C14405F,14,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJNMSM12AB0185806,5,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJNNUA12A8AE48C7A,11,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJPCWQ12AB0181D3A,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOJRGPV12A8C13B9C1,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOKJHZF12AB01857F8,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOKLHVK12A8C13404F,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOKVJAW12AAF3B272C,11,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOKWADI12A8C1348D8,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOLKBPX12A8C13D56E,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOLZXXY12A67AE0E12,12,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOMBAVX12AF72AC99C,5,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOMNXVL12A6D4F3524,6,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOMSGAE12A6D4FB25C,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOMSJPK12A8C141359,4,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOMVEVM12AB01855C6,38,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SONIKBZ12A8C142CBA,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SONNNEH12AB01827DE,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOODYEH12A8C140EFF,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOOGWEB12A67020B58,9,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOOPOWN12A6310E2A3,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOOSJKL12AB017DFC0,25,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOOXKGC12A6701F7A1,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOPBMSJ12A8C140E89,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOPGFOF12A8C1348D5,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOPIIOL12AF72A6EF2,3,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOPQFUC12A8C1445BB,4,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOPQLBY12A6310E992,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOPYJJA12AF729BBFD,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOQAYXP12A6701F7AC,7,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOQEDIK12A8AE46BA6,3,3
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOQFQTJ12A8C140EDE,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOQOCEP12A8C1442DF,15,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SORAMTK12A8C1445A5,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SORBGQE12A8C144D84,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SORJFNA12AB01857C9,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SORJZVC12A8C13B665,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOROSDC12A6310D932,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOSEQCI12A8C13438D,27,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOSFPDX12AF729CAA5,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOSIABY12A6D4F9666,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOSRIHB12A8C13608B,17,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOSSONP12A8C145990,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOSTUKE12A6D4F966B,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOTGFOO12A8C146ED5,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOTGKGL12A58A7C7B3,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOTGPSK12AAF3B23F2,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOTMWIE12A81C2204C,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOTSJBD12A670214A4,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOUGVES12A58A7AB6F,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOUINFV12A6D4F7DEB,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOUNGOF12A8C142C8B,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOUUUOA12A8C1322CC,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOUXANT12A6D4FB048,12,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOVAJQA12A8C1348E6,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOVHJMR12A8C141339,8,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOVPSCO12A6D4F9663,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOXBJUN12AB01827CB,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOXKNEB12A6D4F824A,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOXKWED12AF72A9043,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOXRBJB12AB0184861,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOXSYVD12AB018431C,23,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOYXQJS12A8C140861,2,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOZBKFF12A679D7E21,13,4
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOZOBVZ12A6701DEF4,1,2
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOZRNFS12AF72A3EB5,30,5
abe01ca95174687fbfaa20065241e2ef0ba9a7fd,SOZVVMJ12A58A7C548,23,5
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOADJQJ12A8C141D38,1,2
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOAUWYT12A81C206F1,8,4
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOBADEB12AB018275F,1,2
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOBONKR12A58A7A7E0,1,2
680a36bb7a701351c33db817a3dcf2b25359a2d7,SODEAWL12AB0187032,1,2
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOQZYQH12A8AE468E5,11,4
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOREDMW12AB01871BB,1,2
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOSXLTC12AF72A7F54,1,2
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOXAQJS12AB018CBF7,1,2
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOXWYZP12AF72A42A6,1,2
680a36bb7a701351c33db817a3dcf2b25359a2d7,SOYRTVQ12AB018BD14,7,4
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOAPXMM12A8C13B5BA,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOAXGDH12A8C13F8A1,3,3
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOBIIIR12A8C14208A,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOCBQKE12AB018548E,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOCHRUW12A8AE47FBB,4,3
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SODJQYV12A8C13BA16,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SODWEVT12A6D4F69CE,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOFGEDR12A8C13FBD3,5,3
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOGDZSB12AB017CC29,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOGZMBF12A8C13AA23,2,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOHFNKO12AB017C772,2,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOIHVRI12AB01803A8,2,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOILFUU12AB017C75F,2,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOIXUWL12A6D4FAE7F,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOKLURM12A8C146915,2,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOLANBU12AB0182BC2,2,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOMJYYH12A67020C64,3,3
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOOGBWC12A8C140B96,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOOSCPN12AB0186AF2,4,3
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOOVKMQ12AF72A71CC,2,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOOXKCV12AB0184215,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOPDIUY12A58A7D585,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOQDEGF12A8C13C592,10,4
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOUUTBA12A6D4F9940,1,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOWWGGQ12A6D4F8B60,4,3
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOXEUDZ12A8C13145B,4,3
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOXIGHW12A6D4F7245,3,3
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOYTILO12AB0184247,2,2
63173e8d2219bf56b8102382fabef5f4bdfa41ed,SOZPLKR12A6D4F8421,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOAFAEP12A8C13AE54,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOAHAQG12A81C2163B,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOCKMDE12A8C140402,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SODBWTV12AF72A4BF1,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SODDXVK12A8C13F4AF,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SODFJCP12A6D4F6595,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SODHOAO12AB01811C9,4,3
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOGBVYU12A6D4F7293,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOGOQCF12AB018278B,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOIBZLX12A81C22FA3,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOIHAGA12A8C13F15B,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOKAZPK12A8C13F149,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOKBQHQ12A8C13F146,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOKIRBO12A8C13F155,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOKWRCB12A670214F5,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOMSKVI12AB018E002,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOPCRYA12A6D4F8DBA,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOPNVHF12AB0183F27,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOQXALG12AB01811BB,4,3
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOSSUUS12A6701EA3C,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOSWHGI12AC95F080A,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOSZUVA12A8C13C16E,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOTWMJF12AB0182238,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOUZSOQ12A8C142C7B,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOVDECX12A67021676,13,4
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOVEENF12A8C13C1C9,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOVZVKZ12A8C13C1BC,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOWDTWF12A8C13F3EB,6,3
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOWHZPR12AB0183510,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOWYRRB12A8C13ADFA,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOXVIZG12A8C13C170,2,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOXZVFC12A8C1441E4,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOYCGVD12AF729F8C2,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOYJAFD12AB017F568,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOYVFTH12A67020868,1,2
7ecb2341673cca3c2eaaccadbc98a316342a9546,SOZXUSN12A8C14525A,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOADJQJ12A8C141D38,2,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOADSNF12AB018814D,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOALJAA12A6702085C,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOAQIHM12A8C136FDF,2,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOBJUKG12A58A7DCA8,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOBTNXU12A6D4F8B81,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOCNCGL127D9786D66,3,3
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOCSRYF12A8AE458AE,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SODABLD12A6D4F8B3C,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SODGETX12A58A7C8C8,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SODQRHM12A6D4FA611,3,3
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOEMUXL12A58A7B848,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOFIHDT12AB0188140,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOFRQTD12A81C233C0,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOGIDHJ12AB01800D1,3,3
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOHRDOP12A8C1429AB,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOIDIRV12A8C137014,2,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOIRZGD12A6D4F8779,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOIYUFK12A8C136FC7,2,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOJOYQG12A8C1443B1,2,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOJRFWQ12AB0183582,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOKKDQB12AB01883B7,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOKNBWG12A58A7D0C8,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOKZGUJ12A58A761E5,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOLAWIY12A8C13EFDC,3,3
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOLDWJC12AB0189DF3,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOLVSWA12AF72A2C5F,4,3
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOLXMRK12A58A7EB29,1,2
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOLYOQF12A58A7A00A,8,4
07fbdd668ccfd435a8e7c30e7300f242cf7976d9,SOMPJQN12AB0181516,4,3
